ticket_title,ticket_event_datetime,ticket_venue,ticket_price,ticket_image_url,ticket_booking_link,ticket_booking_datetime,ticket_created_at,category_id
장소,"2025.06.20 
                      - 2025.06.29",서울씨어터 202,"전석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/main0519(3).jpg,http://www.ticketlink.co.kr/product/56441,2025-05-20 14:00:00,2025-06-04 17:01:25.902883,3
연극 <흉터> - 홍대,"2025.05.30 
                      - 2025.12.31",홍대 씨어터 윤,"일반35,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/ht_pst0516.jpg,http://www.ticketlink.co.kr/product/56385,2025-05-19 10:00:00,2025-06-04 17:01:29.360619,3
연극 <유령>,"2025.05.30 
                      - 2025.06.22",세종문화회관 S씨어터,"R석50,000원; S석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/main0429(3).jpg,http://www.ticketlink.co.kr/product/54164,2025-02-06 10:00:00,2025-06-04 17:01:32.945807,3
연극 '헤다 가블러',"2025.05.07 
                      - 2025.06.08",LG아트센터 서울 LG SIGNATURE 홀,"R석110,000원; S석80,000원; A석60,000원; B석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/pst_hedda_0403.jpg,http://www.ticketlink.co.kr/product/54225,예매링크 참조,2025-06-04 17:01:35.869003,3
음악극 <태일>,"2025.05.14 
                      - 2025.07.20",대학로 TOM(티오엠) 2관,"R석60,000원; S석50,000원; 시야제한석20,000원",https://image.toast.com/aaaaab/ticketlink/TKL_10/tae_pst_0410.jpg,http://www.ticketlink.co.kr/product/55797,예매링크 참조,2025-06-04 17:01:38.198863,3
연극 <베이컨>,"2025.06.17 
                      - 2025.09.07",예스24스테이지 3관,"전석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/bacon_pst_0428.jpg,http://www.ticketlink.co.kr/product/56064,2025-05-27 13:00:00,2025-06-04 17:01:41.393312,3
연극 [701호] - 대구,"2025.06.20 
                      - 2025.07.27",여우별아트홀,"일반40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_2/701_pst0527.jpg,http://www.ticketlink.co.kr/product/56615,2025-05-28 10:00:00,2025-06-04 17:01:47.262299,3
코믹소동연극 <런투패밀리> - 대구,"2025.05.16 
                      - 2025.06.22",대구문화예술전용극장 CT,"일반석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/main0410(4).jpg,http://www.ticketlink.co.kr/product/55817,2025-04-11 14:00:00,2025-06-04 17:01:49.693764,3
연극 [시간을 파는 상점] - 대구,"2025.05.01 
                      - 2025.06.08",여우별아트홀,"일반40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_1/time_pst0312.jpg,http://www.ticketlink.co.kr/product/55240,2025-03-13 09:00:00,2025-06-04 17:01:51.925590,3
[2025_어린이 특별공연] 연극 아빠와 난 초등1학년 - 거제,"2025.07.18 
                      - 2025.07.19",거제시청소년수련관,"1층석40,000원; 2층석35,000원",https://image.toast.com/aaaaab/ticketlink/TKL_2/main0520(4).jpg,http://www.ticketlink.co.kr/product/56469,2025-05-21 09:00:00,2025-06-04 17:01:54.359242,3
연극 <오백에 삼십> - 대학로,"2023.06.01 
                      - 2025.06.30",JTN아트홀 3관,"일반50,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/500_main_0628.jpg,http://www.ticketlink.co.kr/product/44093,2025-05-14 10:00:00,2025-06-04 17:02:09.132788,3
연극 한뼘사이,"2023.08.01 
                      - 2025.06.30",라온아트홀,"일반60,000원",https://image.toast.com/aaaaab/ticketlink/TKL_7/pst0909.jpg,http://www.ticketlink.co.kr/product/34718,2025-05-14 11:00:00,2025-06-04 17:02:11.430854,3
대학로 청소년 연극[사춘기메들리],"2024.02.03 
                      - 2025.06.30",아라아트홀,"일반40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/pst_1111.png,http://www.ticketlink.co.kr/product/48307,2025-05-19 11:00:00,2025-06-04 17:02:15.491261,3
"연극 <사랑해, 엄마> - 대구","2025.08.28 
                      - 2025.08.30",수성아트피아 대극장,"R석50,000원; A석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_2/mom_main_0429.jpg,http://www.ticketlink.co.kr/product/56010,2025-05-12 09:00:00,2025-06-04 17:02:22.285613,3
연극 <기억의 숲> - 대학로,"2025.06.06 
                      - 2025.07.06",대학로 지즐소극장,"일반35,000원",https://image.toast.com/aaaaab/ticketlink/TKL_10/pst_0523.jpg,http://www.ticketlink.co.kr/product/56555,2025-05-26 10:00:00,2025-06-04 17:02:24.612526,3
레트로감성코믹연극 <돌아와요 미자씨> - 대구,"2025.07.05 
                      - 2025.08.31",아트벙커,"일반40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/m_main_0529.jpg,http://www.ticketlink.co.kr/product/56682,2025-06-05 10:00:00,2025-06-04 17:02:28.438160,3
뮤지컬 <조선 이야기꾼 전기수>,"2025.06.07 
                      - 2025.06.29",국립중앙박물관 극장 용,"VIP석77,000원; R석66,000원; S석44,000원; A석33,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/j_main_0324_1053.jpg,http://www.ticketlink.co.kr/product/55435,예매링크 참조,2025-06-04 17:02:30.766757,2
뮤지컬 <와일드 그레이>,"2025.05.21 
                      - 2025.08.17",링크아트센터 벅스홀,"R석77,000원; S석55,000원; 시야방해석30,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/main0411(4).jpg,http://www.ticketlink.co.kr/product/55835,2025-05-30 11:00:00,2025-06-04 17:02:35.189376,2
뮤지컬 머피,"2025.06.03 
                      - 2025.08.24",대학로 예그린씨어터,"전석60,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/pst_0528.jpg,http://www.ticketlink.co.kr/product/56650,2025-05-30 15:00:00,2025-06-04 17:02:38.064911,2
뮤직드라마 <불편한 편의점> - 제주,"2025.06.02 
                      - 2025.08.31",제주한라아트홀 대극장,"VIP석88,000원; R석77,000원; S석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_5/main0531(4).jpg,http://www.ticketlink.co.kr/product/56719,2025-06-02 16:00:00,2025-06-04 17:02:41.790487,2
뮤지컬 <기적소리> - 서울,"2025.06.27 
                      - 2025.06.29",KT&G 상상마당 대치아트홀,"VIP석88,000원; R석66,000원; S석55,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/g_pst_0520.jpg,http://www.ticketlink.co.kr/product/56460,2025-05-27 16:00:00,2025-06-04 17:02:51.707152,2
뮤지컬 <더 크리처>,"2025.06.16 
                      - 2025.08.31",대학로 자유극장,"R석66,000원; S석55,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/main0501.jpg,http://www.ticketlink.co.kr/product/56118,2025-05-23 11:00:00,2025-06-04 17:02:55.251516,2
뮤지컬 <두 낫 디스터브>,"2025.06.10 
                      - 2025.08.31",NOL 서경스퀘어 스콘 1관,"R석66,000원; S석44,000원",https://image.toast.com/aaaaab/ticketlink/TKL_9/DND_poster_420x594_0507.jpg,http://www.ticketlink.co.kr/product/56177,예매링크 참조,2025-06-04 17:02:59.002899,2
쇼뮤지컬 Again <드림하이> 앵콜,"2025.06.17 
                      - 2025.07.20",디큐브 링크아트센터,"VIP석150,000원; R석130,000원; S석90,000원; A석70,000원",https://image.toast.com/aaaaab/ticketlink/TKL_5/main0522(2).jpg,http://www.ticketlink.co.kr/product/56520,2025-05-26 16:00:00,2025-06-04 17:03:07.363481,2
뮤지컬 <마하고니>,"2025.06.17 
                      - 2025.08.31",링크아트센터 페이코홀,"R석77,000원; S석66,000원; A석55,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/ma_main_0520.jpg,http://www.ticketlink.co.kr/product/56465,2025-06-05 14:00:00,2025-06-04 17:03:11.794028,2
뮤지컬 위대한개츠비(The Great Gatsby) - 서울 오리지널 프로덕션,"2025.08.01 
                      - 2025.11.09",GS아트센터,"VIP석190,000원; R석160,000원; S석130,000원; A석90,000원",https://image.toast.com/aaaaab/ticketlink/TKL_5/gat_pst_0516.jpg,http://www.ticketlink.co.kr/product/56382,2025-05-20 14:00:00,2025-06-04 17:03:16.775145,2
뮤지컬 <개와 고양이의 시간>,"2025.05.21 
                      - 2025.08.10",더굿씨어터,"R석70,000원; S석55,000원; 시야제한석20,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/main0421.jpg,http://www.ticketlink.co.kr/product/55958,2025-06-09 14:00:00,2025-06-04 17:03:21.816669,2
뮤지컬 <백작>,"2025.04.16 
                      - 2025.07.07",링크아트센터드림 드림1관,"R석70,000원; S석60,000원; A석40,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/포스터이미지.jpg,http://www.ticketlink.co.kr/product/55400,2025-05-20 13:00:00,2025-06-04 17:03:26.512112,2
뮤지컬 <사랑은 비를 타고> 30주년 공연,"2025.04.29 
                      - 2025.07.13",백암아트홀,"VIP석88,000원; R석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_2/sabita_pst0321.jpg,http://www.ticketlink.co.kr/product/55402,2025-05-27 14:00:00,2025-06-04 17:03:28.735058,2
뮤지컬 <이매지너리>,"2025.04.15 
                      - 2025.07.06",링크아트센터드림 드림3관,"전석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_1/imag_main_0307.jpg,http://www.ticketlink.co.kr/product/55104,2025-05-30 14:00:00,2025-06-04 17:03:32.353200,2
뮤지컬 <6시 퇴근>,"2025.04.05 
                      - 2025.06.29",링크아트센터드림 드림4관,"R석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/main0304(2).jpg,http://www.ticketlink.co.kr/product/55073,2025-05-20 14:00:00,2025-06-04 17:03:36.025274,2
[황우림] 데뷔 10주년 팬 콘서트,"2025.06.28 
                      - 2025.06.28",SA HALL,"일반석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_9/main0529(1).jpg,http://www.ticketlink.co.kr/product/56681,2025-06-05 11:00:00,2025-06-04 17:03:41.567672,1
워터밤 서울 2025,"2025.07.04 
                      - 2025.07.06",킨텍스 야외 글로벌 스테이지,"(금)5차 티켓_그린팀132,000원; (토)7차 티켓_그린팀154,000원; (토)7차 티켓_옐로우팀154,000원; (일)7차 티켓_그린팀154,000원; (일)7차 티켓_옐로우팀154,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/main0415(4).jpg,http://www.ticketlink.co.kr/product/55882,2025-04-17 14:00:00,2025-06-04 17:03:43.903782,1
워터밤 부산 2025,"2025.07.26 
                      - 2025.07.26",부산 북항 일대,"일반154,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/bs_pst_0523.jpg,http://www.ticketlink.co.kr/product/55939,2025-05-23 15:00:00,2025-06-04 17:03:46.091494,1
SOMEDAY PLEROMA 2025,"2025.06.28 
                      - 2025.06.28",킨텍스 제2전시장 10홀,"일일권121,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/main0526(4).jpg,http://www.ticketlink.co.kr/product/56589,2025-06-02 18:00:00,2025-06-04 17:03:48.379971,1
2025 신유 콘서트 '시작' - 서울,"2025.07.06 
                      - 2025.07.06",연세대학교 대강당,"R석132,000원; S석121,000원",https://image.toast.com/aaaaab/ticketlink/TKL_1/main0529(4).jpg,http://www.ticketlink.co.kr/product/56676,2025-05-30 17:00:00,2025-06-04 17:03:51.066614,1
2025 김경호 전국투어콘서트 [My Favorite Rocker] 대구,"2025.07.26 
                      - 2025.07.26",경북대학교 대강당,"VIP석110,000원; R석99,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/KKH_PST_0528.jpg,http://www.ticketlink.co.kr/product/56645,예매링크 참조,2025-06-04 17:03:54.209347,1
2025MyK FESTA in 여수 K-POP 콘서트,"2025.06.13 
                      - 2025.06.15",여수세계박람회 스카이타워 뒤,전석0원,https://image.toast.com/aaaaab/ticketlink/TKL_3/k-pop_main_0521.JPG,http://www.ticketlink.co.kr/product/56484,2025-05-30 16:00:00,2025-06-04 17:03:56.636877,1
2025 이승철 콘서트 <오케스트락2> 인천공연,"2025.08.02 
                      - 2025.08.02",인스파이어 아레나,"FS석198,000원; VIP석176,000원; R석154,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/lsc_ic_pst_0522.jpg,http://www.ticketlink.co.kr/product/56519,2025-05-26 14:00:00,2025-06-04 17:03:58.973391,1
에반게리온 윈드 심포니 2025 in Seoul,"2025.06.20 
                      - 2025.06.21",경희대학교 평화의전당,"VVIP석149,000원; VIP석145,000원; R석130,000원; S석113,000원; A석79,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/main0519(2).jpg,http://www.ticketlink.co.kr/product/56438,2025-05-20 20:00:00,2025-06-04 17:04:01.847532,1
2025 FIVE O ONE : 20th Anniversary World Tour In Seoul,"2025.07.12 
                      - 2025.07.13",올림픽공원 올림픽홀,"VIP석198,000원; SS석165,000원; SSS석154,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/FIVE-O-ONE_PST_0526(1).jpg,http://www.ticketlink.co.kr/product/56356,예매링크 참조,2025-06-04 17:04:04.114737,1
메가필드뮤직페스티벌 2025,"2025.08.30 
                      - 2025.08.31","일산 킨텍스 제1전시장 4,5홀",없음,https://image.toast.com/aaaaab/ticketlink/TKL_3/main_0514.jpg,http://www.ticketlink.co.kr/product/56302,예매링크 참조,2025-06-04 17:04:06.378184,1
2025 10CM 소극장 단독공연 <4.99999999>,"2025.06.18 
                      - 2025.06.29",이화여자대학교 ECC 영산극장,"전석121,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/m0523(1).jpg,http://www.ticketlink.co.kr/product/56185,예매링크 참조,2025-06-04 17:04:08.640413,1
데니안 솔로 데뷔 18주년 팬미팅 < AHNswer >,"2025.06.07 
                      - 2025.06.07",연세대학교 백주년기념관 콘서트홀,"전석99,000원",https://image.toast.com/aaaaab/ticketlink/TKL_2/D0512.jpg,http://www.ticketlink.co.kr/product/56272,2025-05-14 20:00:00,2025-06-04 17:04:12.141718,1
KB국민카드 스타샵 with 2025 인천펜타포트 락 페스티벌,"2025.08.01 
                      - 2025.08.03",송도달빛축제공원,"레귤러 티켓_3일권240,000원; 레귤러 티켓_2일권(금/토)180,000원; 레귤러 티켓_2일권(토/일)180,000원; 레귤러 티켓_1일권(금)120,000원; 레귤러 티켓_1일권(토)120,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/티켓링크_405x500.jpg,http://www.ticketlink.co.kr/product/56122,2025-05-19 14:00:00,2025-06-04 17:04:15.043836,1
2025 김동하 Stand-up Tour < Life Goes On > - 창원,"2025.06.15 
                      - 2025.06.15",창원MBC홀,"R석77,000원; S석66,000원",https://image.toast.com/aaaaab/ticketlink/TKL_7/cw_main_0410.jpg,http://www.ticketlink.co.kr/product/55792,2025-04-10 10:00:00,2025-06-04 17:04:18.837536,1
마르크 샤갈 특별전 : BEYOND TIME,"2025.05.23 
                      - 2025.09.21",예술의전당 한가람미술관 1층,"성인25,000원; 청소년/어린이18,000원",https://image.toast.com/aaaaab/ticketlink/TKL_10/티켓링크-메인포스터_720x889.jpg,http://www.ticketlink.co.kr/product/56476,예매링크 참조,2025-06-04 17:04:21.664480,4
"문도픽사(Mundo Pixar) : 픽사, 상상의세계로","2025.05.05 
                      - 2025.06.29",성수문화예술마당,"성인45,000원; 청소년(14~19세)39,000원; 어린이(13세 이하)37,000원; 경로우대(65세 이상)37,000원; 3인 패밀리 패키지 (성인2+어린이 1인)109,000원",https://image.toast.com/aaaaab/ticketlink/TKL_7/poster최종.png,http://www.ticketlink.co.kr/product/55739,2025-04-08 11:00:00,2025-06-04 17:04:25.539619,4
새나라 새미술: 조선 전기 미술 대전,"2025.06.10 
                      - 2025.08.31",국립중앙박물관 특별전시실1,"개막기념 무료입장0원; 성인(만25~64세)8,000원; 청소년(만13~24세)6,000원; 어린이(만7~12세)4,000원; 문화가 있는 날(성인)4,000원",https://image.toast.com/aaaaab/ticketlink/TKL_1/main_720_250522.jpg,http://www.ticketlink.co.kr/product/56538,예매링크 참조,2025-06-04 17:04:34.424882,4
"마나모아나 - 신성한 바다의 예술, 오세아니아","2025.04.30 
                      - 2025.09.14",국립중앙박물관 특별전시실2,"성인(만25~64세)5,000원; 어린이 및 청소년(만7~24세)3,000원",https://image.toast.com/aaaaab/ticketlink/TKL_5/리사이징_마나모아나-포스터리사이즈-720-889.jpg,http://www.ticketlink.co.kr/product/55759,예매링크 참조,2025-06-04 17:04:39.026434,4
[얼리버드 40%] 에스더버니 특별전,"2025.06.28 
                      - 2025.07.15",예술의전당 한가람디자인미술관,"일반권20,000원; 더보이즈 스페셜35,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/main_720(9).jpg,http://www.ticketlink.co.kr/product/56085,예매링크 참조,2025-06-04 17:04:41.344346,4
모네에서 앤디워홀까지,"2025.05.16 
                      - 2025.08.31",세종문화회관 미술관,"성인20,000원; 청소년16,000원; 어린이12,000원",https://image.toast.com/aaaaab/ticketlink/TKL_1/mone_pst05313.jpg,http://www.ticketlink.co.kr/product/56298,예매링크 참조,2025-06-04 17:04:44.997649,4
[얼리버드] 앨리스 달튼 브라운 회고전,"2025.06.13 
                      - 2025.08.31",더현대 서울 ALT.1,"일반20,000원",https://image.toast.com/aaaaab/ticketlink/TKL_7/main_720_250428.jpg,http://www.ticketlink.co.kr/product/56015,2025-05-26 00:00:00,2025-06-04 17:04:49.055200,4
[얼리버드] 캐서린 번하드 전,"2025.06.06 
                      - 2025.07.06",예술의전당 한가람미술관 3층,"성인22,000원; 청소년17,000원; 어린이15,000원",https://image.toast.com/aaaaab/ticketlink/TKL_4/tl_720-889_0423.jpg,http://www.ticketlink.co.kr/product/56001,2025-05-01 10:00:00,2025-06-04 17:04:51.340952,4
앤서니 브라운展: 마스터 오브 스토리텔링,"2025.05.02 
                      - 2025.09.28",예술의전당 한가람미술관 2층,"성인 (만19세 이상)22,000원; 어린이/청소년(24개월~만18세)16,000원; 어린이/청소년 포함 3인권45,000원; 어린이/청소년 포함 4인권59,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/[2025앤서니]메인포스터_0513.jpg,http://www.ticketlink.co.kr/product/56082,2025-05-02 00:00:00,2025-06-04 17:04:54.181268,4
세르주 블로크 展,"2025.05.29 
                      - 2025.08.17",예술의전당 한가람미술관 제7전시실,"성인15,000원; 청소년/어린이10,000원",https://image.toast.com/aaaaab/ticketlink/TKL_3/main_720(2).jpg,http://www.ticketlink.co.kr/product/56370,예매링크 참조,2025-06-04 17:04:57.202626,4
뉴욕의 거장들: 잭슨 폴록과 마크 로스코의 친구들,"2025.01.10 
                      - 2025.07.12",노원문화예술회관 노원아트뮤지엄,없음,https://image.toast.com/aaaaab/ticketlink/TKL_10/a01(1).jpg,http://www.ticketlink.co.kr/product/52919,2024-12-10 00:00:00,2025-06-04 17:05:00.097801,4
퓰리처상 사진전 - 대구,"2025.04.25 
                      - 2025.10.12",뮤씨엄 대구점,"성인20,000원; 청소년,어린이15,000원",https://image.toast.com/aaaaab/ticketlink/TKL_5/pul_pst_0509.jpg,http://www.ticketlink.co.kr/product/56234,2025-05-13 09:00:00,2025-06-04 17:05:05.047782,4
파리의 휴일,"2024.07.13 
                      - 2025.08.31",K 현대미술관,"성인26,000원; 청소년23,000원; 어린이20,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/paris_pst_0523.jpg,http://www.ticketlink.co.kr/product/56528,예매링크 참조,2025-06-04 17:05:17.659803,4
소피 폰 헬러만:축제,"2025.04.09 
                      - 2025.07.06",스페이스K 서울,"성인8,000원",https://image.toast.com/aaaaab/ticketlink/TKL_6/Festival_pst0319.png,http://www.ticketlink.co.kr/product/55393,예매링크 참조,2025-06-04 17:05:19.921389,4
파충류 동반자,"2025.06.28 
                      - 2025.06.29",SETEC,"성인12,000원; 청소년 (초등학생~고등학생)10,000원; 어린이 (36개월 ~ )7,000원",https://image.toast.com/aaaaab/ticketlink/TKL_10/main_720(5).jpg,http://www.ticketlink.co.kr/product/56084,2025-05-07 10:00:00,2025-06-04 17:05:22.234804,4
화랑미술제 in 수원,"2025.06.27 
                      - 2025.06.29","수원컨벤션센터 1층, 3층","성인20,000원; 청소년/어린이15,000원",https://image.toast.com/aaaaab/ticketlink/TKL_8/main_720(8).jpg,http://www.ticketlink.co.kr/product/56212,예매링크 참조,2025-06-04 17:05:25.650541,4
